service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
9238,0,0,0,0,0,0,1,20210307,20210411
9242,0,0,0,0,0,0,1,20210510,20210606
9251,0,0,0,0,0,0,1,20210307,20210328
9254,0,0,0,0,0,0,1,20210405,20210606
9255,0,0,0,0,0,0,1,20210307,20210606
9257,0,0,0,0,0,0,1,20210405,20210606
9259,0,0,0,0,0,0,1,20210405,20210516
9260,0,0,0,0,0,0,1,20210307,20210425
9261,0,0,0,0,0,0,1,20210307,20210606
9262,0,0,0,0,0,0,1,20210307,20210606
9263,0,0,0,0,0,0,1,20210307,20210606
9264,0,0,0,0,0,0,1,20210307,20210606
9265,0,0,0,0,0,1,1,20210307,20210606
9266,0,0,0,0,0,1,1,20210306,20210606
9267,1,0,0,0,0,0,1,20210405,20210607
9270,0,0,0,0,0,0,1,20210405,20210509
9271,0,0,0,0,0,0,1,20210405,20210509
9272,0,0,0,0,0,0,1,20210313,20210612
9273,0,0,0,0,0,0,1,20210313,20210612
9274,0,0,0,0,0,0,1,20210313,20210612
9275,0,0,0,0,0,0,1,20210313,20210612
9276,0,0,0,0,0,0,1,20210313,20210612
9277,0,0,0,0,0,0,1,20210313,20210612
9278,1,0,0,0,0,1,1,20210510,20210612
9279,0,0,0,0,0,0,1,20210419,20210509
9280,0,0,0,0,0,0,1,20210419,20210509
9281,0,0,0,0,0,0,1,20210419,20210509
9282,0,0,0,0,0,0,1,20210419,20210509
9290,0,0,0,0,0,0,1,20210320,20210606
9291,0,0,0,0,0,0,1,20210320,20210404
9293,0,0,0,0,0,1,1,20210315,20210516
9294,0,0,0,0,0,1,1,20210405,20210612
9295,0,0,0,0,0,1,1,20210313,20210612
9297,0,0,0,0,0,1,1,20210306,20210612
9298,0,0,0,0,0,1,1,20210306,20210612
9299,0,0,0,0,0,1,1,20210405,20210612
9300,0,0,0,0,0,1,1,20210306,20210612
9301,0,0,0,0,0,1,1,20210306,20210612
9302,0,0,0,0,0,1,1,20210306,20210612
9303,1,1,1,1,1,1,1,20210503,20210612
9306,1,1,1,1,1,1,1,20210503,20210612
9307,0,0,0,0,0,1,1,20210327,20210328
9309,0,0,0,0,0,1,1,20210327,20210404
9311,0,0,0,0,0,1,1,20210524,20210612
9312,0,0,0,0,0,1,1,20210510,20210612
9313,0,0,0,0,0,1,1,20210327,20210612
9314,0,0,0,0,0,1,1,20210327,20210612
9315,0,0,0,0,0,1,1,20210327,20210425
9316,1,1,1,1,1,1,1,20210327,20210612
9319,0,0,0,0,0,1,1,20210322,20210612
9320,0,0,0,0,0,1,1,20210308,20210314
9321,0,0,0,0,0,1,1,20210322,20210612
9322,0,0,0,0,0,1,1,20210322,20210404
9323,0,0,0,0,0,1,1,20210322,20210418
9324,0,0,0,0,0,1,1,20210322,20210418
9325,0,0,0,0,0,1,1,20210405,20210612
9326,0,0,0,0,0,1,1,20210405,20210612
9327,0,0,0,0,0,1,1,20210322,20210612
9328,0,0,0,0,0,1,1,20210322,20210612
9329,0,0,0,0,0,1,1,20210322,20210612
9330,0,0,0,0,0,1,1,20210322,20210425
9331,0,0,0,0,0,1,1,20210322,20210612
9332,0,0,0,0,0,1,1,20210322,20210612
9333,0,0,0,0,0,1,1,20210322,20210612
9334,1,1,1,1,1,1,1,20210419,20210523
9335,1,1,1,1,1,1,1,20210419,20210612
9336,1,1,1,1,1,1,1,20210419,20210612
9337,1,1,1,1,1,1,1,20210322,20210612
9338,1,1,1,1,1,1,1,20210322,20210612
9339,1,1,1,1,1,1,1,20210426,20210523
9340,0,0,0,0,0,1,1,20210320,20210425
9341,0,0,0,0,0,1,1,20210314,20210404
9342,0,0,0,0,0,1,0,20210313,20210612
9343,0,0,0,0,0,0,1,20210314,20210606
9344,0,0,0,0,0,0,1,20210405,20210606
9345,0,0,0,0,0,0,1,20210405,20210509
9346,0,0,0,0,0,1,1,20210510,20210612
9347,0,0,0,0,0,1,1,20210510,20210612
9348,0,0,0,0,0,1,1,20210510,20210612
9349,0,0,0,0,0,1,1,20210322,20210404
9350,0,0,0,0,0,1,1,20210405,20210612
9351,0,0,0,0,0,1,1,20210405,20210612
9352,0,0,0,0,0,1,1,20210405,20210612
9353,0,0,0,0,0,1,1,20210307,20210612
9354,0,0,0,0,0,1,1,20210517,20210612
9355,0,0,0,0,0,1,1,20210306,20210509
9356,0,0,0,0,0,1,1,20210306,20210612
9357,0,0,0,0,0,1,1,20210306,20210612
9358,0,0,0,0,0,1,1,20210320,20210328
9359,0,0,0,0,0,1,1,20210426,20210612
9360,0,0,0,0,0,1,1,20210320,20210502
9361,0,0,0,0,0,1,1,20210320,20210502
9362,0,0,0,0,0,1,1,20210320,20210612
9363,0,0,0,0,0,1,1,20210320,20210612
9364,0,0,0,0,0,1,1,20210315,20210328
9365,0,0,0,0,0,1,1,20210503,20210612
9366,0,0,0,0,0,1,1,20210503,20210612
9369,0,0,0,0,0,1,1,20210315,20210404
9370,0,0,0,0,0,1,1,20210503,20210612
9371,0,0,0,0,0,1,1,20210503,20210612
9372,0,0,0,0,0,1,1,20210503,20210612
9373,0,0,0,0,0,1,1,20210503,20210612
9375,0,0,0,0,0,1,1,20210315,20210502
9376,0,0,0,0,0,1,1,20210315,20210502
9377,0,0,0,0,0,1,1,20210315,20210516
9378,0,0,0,0,0,1,1,20210315,20210502
9379,0,0,0,0,0,1,1,20210315,20210612
9381,0,0,0,0,0,1,1,20210315,20210612
9382,0,0,0,0,0,1,1,20210315,20210612
9383,0,0,0,0,0,1,1,20210315,20210418
9384,0,0,0,0,0,1,1,20210306,20210612
9385,0,0,0,0,0,1,1,20210315,20210516
9386,0,0,0,0,0,1,1,20210315,20210516
9387,0,0,0,0,0,1,1,20210315,20210516
9388,0,0,0,0,0,1,1,20210304,20210612
9390,0,0,0,0,0,1,1,20210313,20210612
9391,0,0,0,0,0,1,1,20210405,20210612
9392,0,0,0,0,0,1,1,20210313,20210612
9393,0,0,0,0,0,1,1,20210313,20210612
9395,0,0,0,0,0,1,1,20210313,20210612
9396,0,0,0,0,0,1,1,20210313,20210612
9397,0,0,0,0,0,1,1,20210313,20210612
9398,0,0,0,0,0,1,1,20210313,20210612
9399,0,0,0,0,0,1,1,20210313,20210612
9403,0,0,0,0,0,1,1,20210307,20210612
9404,0,0,0,0,0,1,1,20210307,20210612
9405,0,0,0,0,0,1,1,20210306,20210328
9407,0,0,0,0,0,1,1,20210306,20210404
9408,0,0,0,0,0,1,0,20210503,20210605
9409,0,0,0,0,0,1,1,20210306,20210328
9410,0,0,0,0,0,1,1,20210426,20210612
9411,0,0,0,0,0,1,1,20210426,20210612
9412,0,0,0,0,0,1,1,20210306,20210411
9413,0,0,0,0,0,1,1,20210306,20210411
9415,0,0,0,0,0,1,1,20210426,20210612
9417,0,0,0,0,0,1,1,20210306,20210516
9418,0,0,0,0,0,1,1,20210306,20210612
9419,0,0,0,0,0,1,1,20210306,20210612
9420,0,0,0,0,0,1,1,20210306,20210612
9421,0,0,0,0,0,1,1,20210306,20210612
9422,0,0,0,0,0,1,1,20210306,20210612
9423,0,0,0,0,0,1,1,20210405,20210612
9425,0,0,0,0,0,1,1,20210306,20210606
9426,0,0,0,0,0,1,1,20210306,20210612
9427,0,0,0,0,0,1,1,20210306,20210612
9431,0,0,0,0,0,1,1,20210405,20210612
9432,0,0,0,0,0,1,1,20210306,20210612
9433,0,0,0,0,0,1,1,20210306,20210612
9435,0,0,0,0,0,1,1,20210306,20210612
9437,0,0,0,0,0,1,1,20210306,20210612
9438,0,0,0,0,0,1,1,20210306,20210612
9439,0,0,0,0,0,1,1,20210306,20210606
9441,0,0,0,0,0,1,1,20210306,20210612
9442,0,0,0,0,0,1,1,20210306,20210612
9443,0,0,0,0,0,1,1,20210306,20210418
9444,1,1,1,1,1,1,1,20210419,20210523
9445,1,1,1,1,1,1,1,20210419,20210612
9446,0,0,0,0,0,1,1,20210304,20210328
9447,0,0,0,0,0,1,1,20210307,20210612
9448,0,0,0,0,0,1,1,20210304,20210612
9450,1,1,1,1,1,1,1,20210322,20210328
9451,1,1,1,1,1,0,0,20210308,20210328
9453,1,1,1,1,1,1,1,20210308,20210612
9454,1,1,1,1,1,1,1,20210304,20210612
9455,1,1,1,1,1,1,1,20210304,20210328
9457,1,0,0,0,0,0,1,20210329,20210607
9458,1,0,0,0,0,0,0,20210419,20210607
9459,1,0,0,0,0,0,1,20210412,20210607
9460,0,0,0,0,0,0,1,20210314,20210321
9462,1,0,0,0,0,0,0,20210322,20210412
9463,1,0,0,0,0,0,1,20210329,20210516
9465,1,0,0,0,0,0,0,20210315,20210611
9466,1,0,0,0,0,0,0,20210315,20210611
9469,1,0,0,0,0,0,0,20210308,20210404
9470,1,0,0,0,0,0,0,20210308,20210412
9472,1,0,0,0,0,0,0,20210412,20210607
9474,1,0,0,0,0,0,0,20210308,20210607
9475,1,0,0,0,0,0,0,20210308,20210607
9476,1,0,0,0,0,0,1,20210329,20210516
9477,1,1,1,1,1,0,0,20210412,20210523
9478,1,0,0,0,0,0,0,20210308,20210523
9481,1,0,0,0,0,0,0,20210412,20210523
9485,1,1,1,1,1,0,0,20210304,20210611
9487,1,0,0,0,0,0,1,20210328,20210425
9488,0,0,0,0,0,0,1,20210322,20210328
9489,1,0,0,0,0,0,1,20210307,20210607
9490,1,0,0,0,0,0,1,20210307,20210607
9492,1,0,0,0,0,0,1,20210307,20210607
9493,1,0,0,0,0,0,1,20210321,20210329
9494,1,0,0,0,0,0,1,20210308,20210607
9495,1,0,0,0,0,0,1,20210307,20210607
9496,1,0,0,0,0,0,1,20210307,20210418
9497,1,0,0,0,0,0,1,20210307,20210418
9498,1,0,0,0,0,0,1,20210307,20210607
9499,1,0,0,0,0,0,1,20210307,20210607
9500,1,0,0,0,0,0,1,20210307,20210607
9501,1,0,0,0,0,0,1,20210307,20210607
9502,1,0,0,0,0,0,1,20210307,20210418
9515,0,1,1,1,1,0,0,20210330,20210402
9517,0,1,1,1,1,1,0,20210330,20210403
9520,0,1,1,1,1,0,0,20210330,20210409
9521,0,1,1,1,1,1,0,20210330,20210410
9525,0,1,1,1,1,1,0,20210517,20210612
9526,0,1,1,1,1,1,0,20210330,20210612
9527,0,1,1,1,1,1,0,20210330,20210501
9528,0,1,1,1,1,1,0,20210330,20210611
9529,0,1,1,1,1,1,0,20210329,20210611
9530,0,1,1,1,1,1,0,20210426,20210529
9531,1,0,0,0,0,0,1,20210405,20210607
9532,0,1,1,1,1,1,0,20210517,20210612
9533,1,1,1,1,1,1,1,20210321,20210607
9534,0,1,1,1,0,0,0,20210323,20210415
9536,0,1,1,1,1,0,0,20210323,20210528
9538,0,1,1,1,1,0,0,20210316,20210521
9539,0,1,1,1,1,0,0,20210316,20210528
9542,0,1,1,1,1,0,0,20210309,20210416
9543,0,1,1,1,1,0,0,20210309,20210528
9544,0,1,1,1,1,0,0,20210305,20210611
9545,0,1,1,1,1,0,0,20210304,20210402
9549,0,1,1,1,1,0,0,20210304,20210611
9551,0,1,1,1,1,1,0,20210329,20210417
9554,0,1,1,1,1,1,0,20210323,20210513
9555,0,1,1,1,1,1,0,20210323,20210529
9556,0,1,1,1,1,1,0,20210323,20210529
9557,0,1,1,1,1,0,0,20210322,20210411
9558,0,1,1,1,1,1,0,20210304,20210612
9559,0,1,1,1,1,1,0,20210316,20210403
9561,0,1,1,1,1,1,0,20210309,20210403
9562,0,1,1,1,1,1,0,20210309,20210410
9563,0,1,1,1,1,1,0,20210309,20210417
9564,0,1,1,1,1,1,0,20210309,20210424
9565,0,1,1,1,1,1,0,20210304,20210611
9566,0,1,1,1,1,1,0,20210322,20210516
9567,1,1,1,1,1,1,1,20210304,20210611
9568,1,1,1,1,1,1,1,20210307,20210612
9569,1,1,1,1,1,0,0,20210329,20210402
9572,1,1,1,1,0,0,0,20210329,20210408
9573,1,1,1,1,1,0,0,20210329,20210409
9574,1,1,1,1,1,0,0,20210531,20210611
9575,1,1,1,1,1,0,0,20210329,20210409
9578,1,1,1,1,1,0,0,20210329,20210413
9579,1,1,1,1,1,0,0,20210329,20210416
9584,1,1,1,1,1,0,0,20210426,20210521
9585,1,1,1,1,1,0,0,20210517,20210611
9586,1,1,1,1,1,0,0,20210510,20210611
9587,1,1,1,1,1,0,0,20210329,20210611
9588,1,1,1,1,1,0,0,20210329,20210611
9589,1,1,1,1,1,0,0,20210329,20210611
9590,1,1,1,1,1,0,0,20210329,20210430
9591,1,1,1,1,1,0,0,20210329,20210611
9592,1,1,1,1,1,0,0,20210329,20210611
9593,1,1,1,1,1,1,1,20210329,20210612
9594,1,1,1,1,1,1,1,20210329,20210612
9595,1,1,1,1,1,1,1,20210329,20210612
9597,1,1,1,1,1,0,0,20210329,20210611
9600,1,1,1,1,1,0,0,20210412,20210523
9601,1,1,1,1,1,0,0,20210329,20210611
9602,1,1,1,1,1,0,0,20210329,20210409
9603,1,1,1,1,1,0,0,20210426,20210528
9604,1,1,1,1,1,0,0,20210329,20210423
9605,1,1,1,1,1,0,0,20210412,20210611
9606,1,1,1,1,1,0,0,20210329,20210418
9607,1,1,1,1,1,0,0,20210329,20210611
9608,1,1,1,1,1,0,0,20210517,20210612
9609,1,1,1,1,1,0,0,20210322,20210611
9610,1,1,1,1,1,0,0,20210412,20210509
9611,1,1,1,1,1,0,0,20210308,20210611
9612,1,1,1,1,1,0,0,20210305,20210611
9615,1,1,1,1,0,0,0,20210322,20210415
9617,1,1,1,1,0,0,0,20210315,20210527
9620,1,1,1,1,0,0,0,20210308,20210415
9623,1,1,1,1,0,0,0,20210308,20210610
9624,1,1,1,1,0,0,0,20210304,20210401
9626,1,1,1,1,0,0,0,20210304,20210415
9628,1,1,1,1,0,0,0,20210304,20210610
9630,1,1,1,1,1,0,0,20210419,20210611
9631,1,1,1,1,1,0,0,20210419,20210611
9632,1,1,1,1,0,0,0,20210412,20210502
9633,0,0,0,0,0,1,1,20210419,20210612
9634,1,1,1,1,1,0,0,20210412,20210523
9636,1,1,1,1,1,0,0,20210304,20210611
9637,1,1,1,1,1,0,0,20210305,20210611
9641,1,1,1,1,1,0,0,20210322,20210416
9647,1,1,1,1,1,0,0,20210322,20210430
9649,1,1,1,1,1,0,0,20210322,20210430
9650,1,1,1,1,1,0,0,20210322,20210502
9651,1,1,1,1,1,0,0,20210322,20210512
9652,1,1,1,1,1,0,0,20210322,20210528
9653,1,1,1,1,1,0,0,20210322,20210528
9654,1,1,1,1,1,0,0,20210322,20210611
9656,0,0,0,0,0,1,1,20210412,20210516
9657,1,1,1,1,1,0,0,20210426,20210611
9658,1,1,1,1,1,0,0,20210322,20210411
9659,1,1,1,1,1,0,0,20210322,20210411
9660,1,1,1,1,1,0,0,20210322,20210411
9663,1,1,1,1,1,0,0,20210322,20210528
9664,1,1,1,1,1,0,0,20210322,20210611
9666,1,1,1,1,1,0,0,20210304,20210611
9667,0,0,0,0,0,1,1,20210503,20210523
9668,1,1,1,1,1,1,1,20210304,20210612
9670,1,1,1,1,1,0,0,20210304,20210509
9671,0,1,1,1,1,0,0,20210405,20210418
9673,1,1,1,1,1,0,0,20210304,20210611
9674,1,1,1,1,1,0,0,20210315,20210402
9675,1,1,1,1,1,0,0,20210315,20210416
9676,1,1,1,1,1,0,0,20210517,20210611
9677,1,1,1,1,1,0,0,20210315,20210521
9678,1,1,1,1,1,0,0,20210315,20210528
9679,1,1,1,1,1,0,0,20210315,20210611
9680,1,1,1,1,1,0,0,20210315,20210611
9681,1,1,1,1,1,0,0,20210315,20210611
9683,1,1,1,1,1,0,0,20210315,20210404
9684,1,1,1,1,1,0,0,20210315,20210611
9685,1,1,1,1,1,0,0,20210308,20210611
9686,1,1,1,1,1,0,0,20210304,20210416
9687,1,1,1,1,1,0,0,20210308,20210611
9691,1,1,1,1,1,0,0,20210426,20210611
9692,1,1,1,1,1,0,0,20210311,20210611
9694,1,1,1,1,1,0,0,20210308,20210402
9695,1,1,1,1,1,0,0,20210308,20210411
9696,1,1,1,1,1,0,0,20210308,20210411
9697,1,1,1,1,1,0,0,20210308,20210416
9699,1,1,1,1,1,0,0,20210308,20210423
9700,1,1,1,1,1,0,0,20210308,20210411
9701,1,1,1,1,1,0,0,20210308,20210430
9702,1,1,1,1,1,0,0,20210308,20210528
9703,1,1,1,1,1,0,0,20210308,20210611
9705,1,1,1,1,1,0,0,20210308,20210611
9706,1,1,1,1,1,1,1,20210308,20210612
9707,1,1,1,1,1,0,0,20210304,20210611
9708,1,1,1,1,1,0,0,20210305,20210611
9709,1,1,1,1,1,0,0,20210305,20210611
9711,1,1,1,1,1,0,0,20210304,20210402
9712,1,1,1,1,1,0,0,20210510,20210611
9714,1,1,1,1,1,0,0,20210304,20210409
9717,1,1,1,1,1,0,0,20210304,20210416
9718,1,1,1,1,1,0,0,20210304,20210418
9719,1,1,1,1,1,0,0,20210304,20210418
9720,1,1,1,1,1,0,0,20210304,20210423
9722,1,1,1,1,1,0,0,20210304,20210423
9724,1,1,1,1,1,0,0,20210304,20210426
9726,1,1,1,1,1,0,0,20210304,20210404
9727,1,1,1,1,1,0,0,20210304,20210611
9728,1,1,1,1,1,0,0,20210426,20210611
9729,1,1,1,1,1,0,0,20210426,20210530
9730,1,1,1,1,1,0,0,20210419,20210611
9731,1,1,1,1,1,0,0,20210304,20210611
9732,1,1,1,1,1,0,0,20210304,20210611
9735,1,1,1,1,1,0,0,20210304,20210430
9737,1,1,1,1,1,0,0,20210304,20210528
9739,1,1,1,1,1,0,0,20210304,20210528
9740,1,1,1,1,1,0,0,20210304,20210502
9742,1,1,1,1,1,0,0,20210304,20210607
9743,1,1,1,1,1,0,0,20210304,20210611
9744,1,1,1,1,1,0,0,20210304,20210611
9745,1,1,1,1,1,0,0,20210304,20210611
9746,1,1,1,1,1,0,0,20210304,20210611
9748,1,1,1,1,1,0,0,20210304,20210611
9749,1,1,1,1,1,0,0,20210304,20210611
9750,1,1,1,1,1,0,1,20210329,20210516
9751,1,1,1,1,1,1,1,20210304,20210612
9752,1,1,1,1,1,1,0,20210304,20210612
9753,1,1,1,1,1,1,1,20210304,20210612
9757,0,0,0,0,0,1,1,20210503,20210523
9758,1,1,1,1,1,1,1,20210304,20210612
9759,1,1,1,1,1,1,1,20210304,20210612
9762,1,1,1,1,1,1,0,20210510,20210612
9763,1,1,1,1,1,0,0,20210426,20210523
9764,1,1,1,1,1,0,0,20210426,20210530
9765,1,1,1,1,1,0,0,20210426,20210509
9766,1,1,1,1,1,0,0,20210426,20210523
9768,1,1,1,1,1,0,0,20210426,20210523
9769,1,1,1,1,1,0,0,20210510,20210611
9770,1,1,1,1,1,0,0,20210510,20210611
9771,1,1,1,1,1,1,1,20210405,20210502
9772,1,1,1,1,1,1,1,20210329,20210502
9773,1,1,1,1,1,1,1,20210304,20210612
9774,1,1,1,1,1,0,0,20210510,20210611
9775,1,1,1,1,1,1,1,20210306,20210612
9776,1,1,1,1,1,0,0,20210304,20210611
9777,1,1,1,1,1,0,0,20210510,20210611
9778,1,1,1,1,1,0,0,20210426,20210611
9779,1,1,1,1,1,0,0,20210426,20210611
9780,1,1,1,1,1,0,0,20210510,20210611
9781,1,1,1,1,1,0,0,20210503,20210611
9782,1,1,1,1,1,0,0,20210426,20210611
9783,1,1,1,1,1,0,0,20210510,20210611
9784,1,1,1,1,1,0,0,20210426,20210530
9785,1,1,1,1,1,0,0,20210510,20210530
9786,1,1,1,1,1,0,0,20210510,20210530
9788,1,1,1,1,1,1,1,20210304,20210612
9789,1,1,1,1,1,0,0,20210426,20210530
9790,1,1,1,1,1,0,0,20210510,20210611
9791,1,1,1,1,1,0,0,20210510,20210530
9792,1,1,1,1,1,0,0,20210304,20210611
9793,1,1,1,1,1,0,0,20210510,20210611
9794,1,1,1,1,1,1,1,20210304,20210321
9795,1,1,1,1,1,1,1,20210315,20210612
9796,1,1,1,1,1,1,1,20210306,20210612
9797,1,1,1,1,1,1,1,20210304,20210612
9799,1,1,1,1,1,1,0,20210322,20210404
9800,1,1,1,1,1,1,0,20210315,20210612
9802,1,1,1,1,1,1,0,20210322,20210404
9803,1,1,1,1,1,1,0,20210322,20210425
9804,1,1,1,1,1,1,0,20210510,20210612
9805,1,1,1,1,1,1,0,20210322,20210418
9806,1,1,1,1,1,1,0,20210322,20210425
9807,1,1,1,1,1,1,0,20210304,20210612
9810,1,1,1,1,1,1,0,20210315,20210425
9811,1,1,1,1,1,1,0,20210304,20210612
9812,1,1,1,1,1,0,0,20210426,20210509
9813,1,1,1,1,1,1,0,20210315,20210425
9815,1,1,1,1,1,1,0,20210304,20210612
9816,1,1,1,1,1,1,0,20210313,20210612
9817,1,1,1,1,1,1,0,20210304,20210418
9820,1,1,1,1,1,1,0,20210306,20210502
9822,1,1,1,1,1,1,0,20210304,20210411
9823,1,1,1,1,1,1,0,20210304,20210418
9824,1,1,1,1,1,1,0,20210304,20210418
9830,1,1,1,1,1,1,0,20210304,20210612
9831,1,1,1,1,1,1,0,20210304,20210612
9832,1,1,1,1,1,1,0,20210304,20210612
9833,1,1,1,1,1,1,0,20210304,20210612
9834,1,1,1,1,1,1,1,20210306,20210612
9835,1,1,1,1,1,1,1,20210306,20210612
9838,1,1,1,1,1,1,1,20210328,20210607
9839,1,1,1,1,1,1,1,20210426,20210523
9840,1,1,1,1,1,1,1,20210307,20210612
9842,0,0,0,0,0,1,1,20210503,20210523
9843,1,1,1,1,1,1,1,20210304,20210612
9844,1,1,1,1,1,0,1,20210304,20210611
9845,1,1,1,1,1,0,1,20210304,20210611
9846,0,0,0,0,0,1,1,20210503,20210523
9849,1,1,1,1,1,1,1,20210304,20210612
9854,1,1,1,1,1,0,1,20210304,20210611
9859,1,1,1,1,1,0,1,20210304,20210611
9863,1,1,1,1,1,1,1,20210304,20210612
9864,1,1,1,1,1,1,1,20210327,20210612
9865,1,1,1,1,1,1,1,20210327,20210612
9866,1,1,1,1,1,1,1,20210322,20210612
9867,1,1,1,1,1,1,1,20210304,20210612
9868,1,1,1,1,1,1,1,20210304,20210612
9869,1,1,1,1,1,1,1,20210426,20210523
9870,1,1,1,1,1,1,1,20210320,20210612
9871,1,1,1,1,1,1,1,20210315,20210612
9872,0,0,0,0,0,1,1,20210306,20210612
9873,0,0,0,0,0,1,1,20210419,20210516
9874,1,1,1,1,1,1,1,20210306,20210612
9875,1,1,1,1,1,1,1,20210510,20210530
9876,1,1,1,1,1,1,1,20210510,20210530
9880,1,1,1,1,1,1,1,20210322,20210612
9881,1,1,1,1,1,1,1,20210308,20210612
9882,1,1,1,1,1,1,1,20210304,20210612
9884,1,1,1,1,1,1,1,20210304,20210612
9885,1,1,1,1,1,1,1,20210304,20210612
9886,1,1,1,1,1,1,1,20210304,20210612
9887,1,1,1,1,1,1,1,20210304,20210612
9888,1,1,1,1,1,1,1,20210304,20210612
9889,1,1,1,1,1,1,1,20210304,20210612
9890,1,1,1,1,1,1,1,20210304,20210612
9891,1,1,1,1,1,1,1,20210306,20210612
9892,1,1,1,1,1,1,1,20210304,20210612
9893,1,1,1,1,1,1,1,20210304,20210612
9894,1,1,1,1,1,1,1,20210304,20210612
9895,1,1,1,1,1,1,1,20210304,20210612
9896,1,1,1,1,1,1,1,20210304,20210612
9897,1,0,0,0,0,0,1,20210419,20210523
9898,0,0,0,0,0,1,1,20210419,20210516
9899,1,1,1,1,1,1,1,20210304,20210612
9900,1,1,1,1,1,1,1,20210322,20210502
9901,1,1,1,1,1,1,1,20210322,20210502
9902,1,1,1,1,1,1,1,20210304,20210612
9903,1,1,1,1,1,1,1,20210304,20210612
9904,1,1,1,1,1,1,1,20210304,20210612
9905,1,1,1,1,1,1,1,20210304,20210612
9906,1,1,1,1,1,1,1,20210304,20210612
9907,1,1,1,1,1,1,1,20210306,20210612
9908,1,1,1,1,1,1,1,20210304,20210612
9909,0,0,0,0,0,1,1,20210419,20210516
9910,1,1,1,1,1,1,1,20210322,20210502
9911,1,1,1,1,1,1,1,20210304,20210612
9912,1,1,1,1,1,1,1,20210304,20210612
9913,1,1,1,1,1,1,1,20210315,20210612
9914,1,1,1,1,1,1,1,20210308,20210612
9915,1,1,1,1,1,1,1,20210308,20210612
9916,1,1,1,1,1,1,1,20210315,20210502
9917,1,1,1,1,1,1,1,20210304,20210612
9919,1,1,1,1,1,1,1,20210304,20210612
9920,1,1,1,1,1,1,1,20210304,20210612
9921,1,1,1,1,1,1,1,20210315,20210411
9922,1,1,1,1,1,1,1,20210305,20210612
9923,1,1,1,1,1,1,1,20210304,20210612
9924,1,1,1,1,1,1,1,20210304,20210612
9925,1,1,1,1,1,1,1,20210304,20210612
9926,1,1,1,1,1,1,1,20210304,20210612
9927,1,1,1,1,1,1,1,20210315,20210418
9928,1,1,1,1,1,1,1,20210304,20210612
9929,1,1,1,1,1,1,1,20210304,20210612
9930,1,1,1,1,1,1,1,20210304,20210612
9931,1,1,1,1,1,1,1,20210304,20210612
9932,1,1,1,1,1,1,1,20210304,20210612
9933,1,1,1,1,1,1,1,20210304,20210612
9934,1,1,1,1,1,1,1,20210304,20210612
9935,1,1,1,1,1,1,1,20210306,20210612
9936,1,1,1,1,1,1,1,20210305,20210612
9937,1,1,1,1,1,1,1,20210304,20210612
9938,1,1,1,1,1,1,1,20210307,20210411
9939,1,1,1,1,1,1,1,20210307,20210612
9940,1,1,1,1,1,1,1,20210304,20210612
9941,1,1,1,1,1,1,1,20210306,20210612
9942,1,1,1,1,1,1,1,20210306,20210612
9943,1,1,1,1,1,1,1,20210306,20210612
9950,1,1,1,1,1,1,1,20210304,20210411
9951,1,1,1,1,1,1,1,20210304,20210612
9952,1,1,1,1,1,1,1,20210304,20210612
9953,1,1,1,1,1,1,1,20210304,20210612
9954,1,1,1,1,1,1,1,20210304,20210612
9959,1,1,1,1,1,1,1,20210304,20210612
9962,1,1,1,1,1,1,1,20210304,20210612
9963,1,1,1,1,1,1,1,20210304,20210502
9964,1,1,1,1,1,1,1,20210304,20210612
9965,1,1,1,1,1,1,1,20210304,20210502
9966,1,1,1,1,1,1,1,20210304,20210612
9970,1,1,1,1,1,1,1,20210304,20210612
9971,1,1,1,1,1,1,1,20210304,20210612
9972,1,1,1,1,1,1,1,20210304,20210612
9974,1,1,1,1,1,1,1,20210304,20210611
9975,1,1,1,1,1,1,1,20210304,20210612
