route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
1,NMBS/SNCB,IC,Liège-Guillemins -- Liers,,103,,,
10,NMBS/SNCB,BUS,La Louvière-Sud -- Manage,,700,,,
100,NMBS/SNCB,IC,Enghien -- Tournai,,103,,,
101,NMBS/SNCB,BUS,Anvers-Central -- Tongres,,700,,,
102,NMBS/SNCB,BUS,Flémalle-Haute -- Huy,,700,,,
103,NMBS/SNCB,BUS,Bertrix -- Virton,,700,,,
104,NMBS/SNCB,IC,Mons -- Soignies,,103,,,
105,NMBS/SNCB,IC,Audenarde -- Denderleeuw,,103,,,
106,NMBS/SNCB,L,Namur -- Dinant,,100,,,
107,NMBS/SNCB,L,Gand-Saint-Pierre -- Renaix,,100,,,
108,NMBS/SNCB,L,Gand-Saint-Pierre -- Audenarde,,100,,,
109,NMBS/SNCB,IC,Zottegem -- Courtrai,,103,,,
11,NMBS/SNCB,BUS,Charleroi-Sud -- Mons,,700,,,
110,NMBS/SNCB,IC,Bruxelles-Midi -- Anvers-Central,,103,,,
111,NMBS/SNCB,IC,Liers -- Rivage,,103,,,
112,NMBS/SNCB,IC,Tournai -- Mouscron,,103,,,
113,NMBS/SNCB,IC,Burst -- Denderleeuw,,103,,,
114,NMBS/SNCB,IC,Mons -- Mouscron,,103,,,
115,NMBS/SNCB,IC,Jette -- Lokeren,,103,,,
116,NMBS/SNCB,IC,Bruxelles-Midi -- Rochefort-Jemelle,,103,,,
117,NMBS/SNCB,IC,Jette -- Termonde,,103,,,
118,NMBS/SNCB,IC,Saint-Ghislain -- Mouscron,,103,,,
119,NMBS/SNCB,IC,Burst -- Courtrai,,103,,,
12,NMBS/SNCB,BUS,Burst -- Denderleeuw,,700,,,
120,NMBS/SNCB,EXTRA,Charleroi-Sud -- Mons,,103,,,
121,NMBS/SNCB,EXTRA,Charleroi-Sud -- Tournai,,103,,,
122,NMBS/SNCB,IC,Charleroi-Sud -- Tournai,,103,,,
123,NMBS/SNCB,IC,Charleroi-Sud -- Mouscron,,103,,,
124,NMBS/SNCB,EXTRA,Charleroi-Sud -- Mouscron,,103,,,
125,NMBS/SNCB,IC,Libramont -- Arlon,,103,,,
126,NMBS/SNCB,IC,Bruges -- Ostende,,103,,,
127,NMBS/SNCB,IC,Liège-Saint-Lambert -- Flémalle-Haute,,103,,,
128,NMBS/SNCB,IC,Herentals -- Turnhout,,103,,,
129,NMBS/SNCB,IC,Herentals -- Hamont,,103,,,
13,NMBS/SNCB,BUS,Audenarde -- Courtrai,,700,,,
130,NMBS/SNCB,IC,Namur -- Dinant,,103,,,
131,NMBS/SNCB,IC,Bruxelles-Midi -- Gembloux,,103,,,
132,NMBS/SNCB,IC,Herentals -- Mol,,103,,,
133,NMBS/SNCB,IC,Herentals -- Neerpelt,,103,,,
134,NMBS/SNCB,L,Marloie -- Bomal,,100,,,
135,NMBS/SNCB,L,Ottignies -- Charleroi-Sud,,100,,,
136,NMBS/SNCB,L,Rochefort-Jemelle -- Bomal,,100,,,
137,NMBS/SNCB,IC,Hasselt -- Aarschot,,103,,,
138,NMBS/SNCB,IC,Lichtervelde -- Courtrai,,103,,,
139,NMBS/SNCB,IC,Bruges -- Knokke,,103,,,
14,NMBS/SNCB,BUS,Louvain -- Aarschot,,700,,,
140,NMBS/SNCB,IC,Schellebelle -- Denderleeuw,,103,,,
141,NMBS/SNCB,L,Anvers-Central -- Saint-Nicolas,,100,,,
142,NMBS/SNCB,L,Mons -- Quévy,,100,,,
143,NMBS/SNCB,IC,Anvers-Central -- Saint-Nicolas,,103,,,
144,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Enghien,,103,,,
145,NMBS/SNCB,IC,Ostende -- Gand-Saint-Pierre,,103,,,
146,NMBS/SNCB,L,Bruxelles-Midi -- Louvain,,100,,,
147,NMBS/SNCB,L,Hal -- Louvain,,100,,,
148,NMBS/SNCB,L,Anvers-Central -- Malines,,100,,,
149,NMBS/SNCB,L,Audenarde -- Renaix,,100,,,
15,NMBS/SNCB,BUS,Hasselt -- Genk,,700,,,
150,NMBS/SNCB,IC,Liers -- Flémalle-Haute,,103,,,
151,NMBS/SNCB,IC,Liège-Guillemins -- Andenne,,103,,,
152,NMBS/SNCB,IC,Tamines -- Mons,,103,,,
153,NMBS/SNCB,IC,Tamines -- Mouscron,,103,,,
154,NMBS/SNCB,IC,Liège-Guillemins -- Namur,,103,,,
155,NMBS/SNCB,IC,Knokke -- Gand-Saint-Pierre,,103,,,
156,NMBS/SNCB,IC,Mons -- La Louvière-Sud,,103,,,
157,NMBS/SNCB,BUS,Lierre -- Aarschot,,700,,,
158,NMBS/SNCB,L,Malines -- Termonde,,100,,,
159,NMBS/SNCB,BUS,Lierre -- Louvain,,700,,,
16,NMBS/SNCB,BUS,Bruges -- Lichtervelde,,700,,,
160,NMBS/SNCB,BUS,Anvers-Central -- Aarschot,,700,,,
161,NMBS/SNCB,IC,Tongres -- Liège-Guillemins,,103,,,
162,NMBS/SNCB,IC,Tongres -- Herstal,,103,,,
163,NMBS/SNCB,IC,Hasselt -- Liège-Guillemins,,103,,,
164,NMBS/SNCB,IC,Charleroi-Sud -- Mons,,103,,,
165,NMBS/SNCB,IC,Charleroi-Sud -- Saint-Ghislain,,103,,,
166,NMBS/SNCB,IC,Jurbise -- Tournai,,103,,,
167,NMBS/SNCB,IC,Schaerbeek -- Tournai,,103,,,
168,NMBS/SNCB,IC,La Louvière-Sud -- Tournai,,103,,,
169,NMBS/SNCB,L,Louvain -- Aarschot,,100,,,
17,NMBS/SNCB,BUS,Hal -- Ath,,700,,,
170,NMBS/SNCB,L,Liers -- Flémalle-Haute,,100,,,
171,NMBS/SNCB,L,Liège-Guillemins -- Flémalle-Haute,,100,,,
172,NMBS/SNCB,IC,Liège-Guillemins -- Flémalle-Haute,,103,,,
173,NMBS/SNCB,IC,Genk -- Bruges,,103,,,
174,NMBS/SNCB,IC,Landen -- Bruges,,103,,,
175,NMBS/SNCB,IC,Hasselt -- Bruges,,103,,,
176,NMBS/SNCB,IC,Genk -- Blankenberge,,103,,,
177,NMBS/SNCB,IC,Landen -- Blankenberge,,103,,,
178,NMBS/SNCB,IC,Hasselt -- Blankenberge,,103,,,
179,NMBS/SNCB,IC,Bruges -- Blankenberge,,103,,,
18,NMBS/SNCB,BUS,Verviers-Central -- Spa-Geronstère,,700,,,
180,NMBS/SNCB,IC,Blankenberge -- Gand-Saint-Pierre,,103,,,
181,NMBS/SNCB,S6,Schaerbeek -- Grammont,,100,,,
182,NMBS/SNCB,S6,Bruxelles-Nord -- Grammont,,100,,,
183,NMBS/SNCB,S6,Schaerbeek -- Alost,,100,,,
184,NMBS/SNCB,S6,Schaerbeek -- Denderleeuw,,100,,,
185,NMBS/SNCB,S6,Hal -- Denderleeuw,,100,,,
186,NMBS/SNCB,S6,Hal -- Grammont,,100,,,
187,NMBS/SNCB,S6,Alost -- Grammont,,100,,,
188,NMBS/SNCB,S6,Grammont -- Denderleeuw,,100,,,
189,NMBS/SNCB,S6,Enghien -- Grammont,,100,,,
19,NMBS/SNCB,BUS,Hasselt -- Louvain,,700,,,
190,NMBS/SNCB,L,Audenarde -- Zottegem,,100,,,
191,NMBS/SNCB,S3,Termonde -- Zottegem,,100,,,
192,NMBS/SNCB,L,Zottegem -- Courtrai,,100,,,
193,NMBS/SNCB,L,Audenarde -- Courtrai,,100,,,
194,NMBS/SNCB,IC,Bruges -- Courtrai,,103,,,
195,NMBS/SNCB,IC,Ostende -- Courtrai,,103,,,
196,NMBS/SNCB,IC,Liège-Guillemins -- Mons,,103,,,
197,NMBS/SNCB,IC,Liège-Guillemins -- Quiévrain,,103,,,
198,NMBS/SNCB,IC,Bruxelles-Nord -- Ostende,,103,,,
199,NMBS/SNCB,IC,Mouscron -- Courtrai,,103,,,
2,NMBS/SNCB,L,Liège-Guillemins -- Namur,,100,,,
20,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Lokeren,,700,,,
200,NMBS/SNCB,IC,Louvain -- Gand-Saint-Pierre,,103,,,
201,NMBS/SNCB,L,Malines -- Schellebelle,,100,,,
202,NMBS/SNCB,EXTRA,Ostende -- Courtrai,,103,,,
203,NMBS/SNCB,IC,Anvers-Central -- Noorderkempen (Brecht),,103,,,
204,NMBS/SNCB,IC,Namur -- Arlon,,103,,,
205,NMBS/SNCB,L,Zeebrugge-Dorp -- Gand-Saint-Pierre,,100,,,
206,NMBS/SNCB,IC,Anvers-Central -- Charleroi-Sud,,103,,,
207,NMBS/SNCB,EXTRA,Ottignies -- Charleroi-Sud,,103,,,
208,NMBS/SNCB,IC,Ans -- Mons,,103,,,
209,NMBS/SNCB,IC,Bruxelles-Midi -- Namur,,103,,,
21,NMBS/SNCB,BUS,Mons -- La Louvière-Sud,,700,,,
210,NMBS/SNCB,EXTRA,Mons -- Mouscron,,103,,,
211,NMBS/SNCB,L,Jambes -- Charleroi-Sud,,100,,,
212,NMBS/SNCB,L,Mariembourg -- Couvin,,100,,,
213,NMBS/SNCB,IC,Courtrai -- Poperinge,,103,,,
214,NMBS/SNCB,P,Mariembourg -- Couvin,,103,,,
215,NMBS/SNCB,L,Malines -- Waregem,,100,,,
216,NMBS/SNCB,IC,Liège-Guillemins -- Saint-Ghislain,,103,,,
217,NMBS/SNCB,IC,Schaerbeek -- Mons,,103,,,
218,NMBS/SNCB,S1,Bruxelles-Midi -- Anvers-Central,,100,,,
219,NMBS/SNCB,S1,Nivelles -- Anvers-Central,,100,,,
22,NMBS/SNCB,BUS,Saint-Ghislain -- Tournai,,700,,,
220,NMBS/SNCB,S1,Schaerbeek -- Nivelles,,100,,,
221,NMBS/SNCB,IC,Landen -- Liège-Guillemins,,103,,,
222,NMBS/SNCB,EXTRA,Landen -- Liège-Guillemins,,103,,,
223,NMBS/SNCB,IC,Anvers-Central -- Gand-Saint-Pierre,,103,,,
224,NMBS/SNCB,BUS,Bruxelles-Nord -- Denderleeuw,,700,,,
225,NMBS/SNCB,IC,Anvers-Central -- Ostende,,103,,,
226,NMBS/SNCB,IC,Ostende -- Saint-Nicolas,,103,,,
227,NMBS/SNCB,BUS,Bruxelles-Nord -- Alost,,700,,,
228,NMBS/SNCB,IC,Welkenraedt -- Gand-Saint-Pierre,,103,,,
229,NMBS/SNCB,S52,Gand-Saint-Pierre -- Grammont,,100,,,
23,NMBS/SNCB,BUS,Erquelinnes -- Charleroi-Sud,,700,,,
230,NMBS/SNCB,S51,Gand-Saint-Pierre -- Eeklo,,100,,,
231,NMBS/SNCB,BUS,Jette -- Bruxelles-Midi,,700,,,
232,NMBS/SNCB,IC,Bruxelles-Midi -- Brussels Airport-Zaventem,,103,,,
233,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Tournai,,103,,,
234,NMBS/SNCB,IC,AULNOYE AYMERIES (F) -- Mons,,103,,,
235,NMBS/SNCB,S1,Anvers-Central -- Charleroi-Sud,,100,,,
236,NMBS/SNCB,S32,Anvers-Central -- Puurs,,100,,,
237,NMBS/SNCB,IC,Lille Flandres (FR) -- Anvers-Central,,103,,,
238,NMBS/SNCB,IC,Lille Flandres (FR) -- Courtrai,,103,,,
239,NMBS/SNCB,IC,Anvers-Central -- Mouscron,,103,,,
24,NMBS/SNCB,BUS,Puurs -- Saint-Nicolas,,700,,,
240,NMBS/SNCB,IC,Tournai -- Courtrai,,103,,,
241,NMBS/SNCB,S1,Bruxelles-Nord -- Nivelles,,100,,,
242,NMBS/SNCB,IC,MAUBEUGE (F) -- Namur,,103,,,
243,NMBS/SNCB,IC,Lille Flandres (FR) -- Tournai,,103,,,
244,NMBS/SNCB,IC,Lille Flandres (FR) -- Namur,,103,,,
245,NMBS/SNCB,IC,Bruxelles-Midi -- Anvers-Noorderdokken,,103,,,
246,NMBS/SNCB,IC,Anvers-Noorderdokken -- Charleroi-Sud,,103,,,
247,NMBS/SNCB,IC,Bruxelles-Nord -- Charleroi-Sud,,103,,,
248,NMBS/SNCB,S10,Bruxelles-Midi -- Alost,,100,,,
249,NMBS/SNCB,S10,Termonde -- Alost,,100,,,
25,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Audenarde,,700,,,
250,NMBS/SNCB,IC,Luxembourg (LU) -- Namur,,103,,,
251,NMBS/SNCB,IC,Luxembourg (LU) -- Bruxelles-Midi,,103,,,
252,NMBS/SNCB,IC,Bruxelles-Midi -- Arlon,,103,,,
253,NMBS/SNCB,IC,Arlon -- Ostende,,103,,,
254,NMBS/SNCB,IC,Bruxelles-Midi -- Libramont,,103,,,
255,NMBS/SNCB,IC,Bruxelles-Midi -- Ciney,,103,,,
256,NMBS/SNCB,IC,Rochefort-Jemelle -- Ostende,,103,,,
257,NMBS/SNCB,IC,Luxembourg (LU) -- Libramont,,103,,,
258,NMBS/SNCB,IC,Rochefort-Jemelle -- Arlon,,103,,,
259,NMBS/SNCB,S4,Bruxelles-Luxembourg -- Alost,,100,,,
26,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Renaix,,700,,,
260,NMBS/SNCB,S4,Vilvorde -- Alost,,100,,,
261,NMBS/SNCB,IC,Tongres -- Gand-Saint-Pierre,,103,,,
262,NMBS/SNCB,IC,Gand-Saint-Pierre -- Lokeren,,103,,,
263,NMBS/SNCB,IC,Bruxelles-Nord -- Gand-Saint-Pierre,,103,,,
264,NMBS/SNCB,IC,Schellebelle -- Lokeren,,103,,,
265,NMBS/SNCB,IC,Hasselt -- Gand-Saint-Pierre,,103,,,
266,NMBS/SNCB,P,Hasselt -- Genk,,103,,,
267,NMBS/SNCB,IC,Gand-Saint-Pierre -- Termonde,,103,,,
268,NMBS/SNCB,IC,Termonde -- Schellebelle,,103,,,
269,NMBS/SNCB,IC,Bruxelles-Nord -- Schellebelle,,103,,,
27,NMBS/SNCB,BUS,La Louvière- Centre -- Binche,,700,,,
270,NMBS/SNCB,IC,Termonde -- Lokeren,,103,,,
271,NMBS/SNCB,S3,Audenarde -- Termonde,,100,,,
272,NMBS/SNCB,S3,Bruxelles-Nord -- Audenarde,,100,,,
273,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Courtrai,,103,,,
274,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Ostende,,103,,,
275,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Lichtervelde,,103,,,
276,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Gand-Saint-Pierre,,103,,,
277,NMBS/SNCB,IC,Liège-Saint-Lambert -- Namur,,103,,,
278,NMBS/SNCB,IC,Statte -- Namur,,103,,,
279,NMBS/SNCB,IC,Bruxelles-Midi -- Liège-Saint-Lambert,,103,,,
28,NMBS/SNCB,BUS,La Louvière-Sud -- Binche,,700,,,
280,NMBS/SNCB,IC,Bruxelles-Midi -- Statte,,103,,,
281,NMBS/SNCB,IC,Liège-Saint-Lambert -- Tournai,,103,,,
282,NMBS/SNCB,IC,Liège-Guillemins -- Tournai,,103,,,
283,NMBS/SNCB,IC,Bruxelles-Midi -- Liège-Guillemins,,103,,,
284,NMBS/SNCB,IC,Liège-Guillemins -- Ostende,,103,,,
285,NMBS/SNCB,IC,Statte -- Tournai,,103,,,
286,NMBS/SNCB,L,Hasselt -- Louvain,,100,,,
287,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Dinant,,103,,,
288,NMBS/SNCB,IC,Bruxelles-Midi -- Dinant,,103,,,
289,NMBS/SNCB,IC,Gembloux -- Dinant,,103,,,
29,NMBS/SNCB,BUS,Zottegem -- Burst,,700,,,
290,NMBS/SNCB,IC,Gembloux -- Namur,,103,,,
291,NMBS/SNCB,S32,Roosendaal (NL) -- Anvers-Central,,100,,,
292,NMBS/SNCB,S32,Essen -- Boom,,100,,,
293,NMBS/SNCB,S32,Essen -- Puurs,,100,,,
294,NMBS/SNCB,S32,Roosendaal (NL) -- Saint-Nicolas,,100,,,
295,NMBS/SNCB,S32,Essen -- Saint-Nicolas,,100,,,
296,NMBS/SNCB,S32,Roosendaal (NL) -- Puurs,,100,,,
297,NMBS/SNCB,IC,Anvers-Central -- Louvain,,103,,,
298,NMBS/SNCB,IC,Anvers-Central -- Hasselt,,103,,,
299,NMBS/SNCB,IC,Anvers-Central -- Tongres,,103,,,
3,NMBS/SNCB,IC,Luxembourg (LU) -- Liers,,103,,,
30,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Schellebelle,,700,,,
300,NMBS/SNCB,IC,Malines -- Louvain,,103,,,
301,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Louvain,,103,,,
302,NMBS/SNCB,S34,Anvers-Central -- Termonde,,100,,,
303,NMBS/SNCB,S34,Anvers-Central -- Lokeren,,100,,,
304,NMBS/SNCB,S34,Anvers-Central -- Saint-Nicolas,,100,,,
305,NMBS/SNCB,L,Louvain -- Saint-Nicolas,,100,,,
306,NMBS/SNCB,L,Puurs -- Saint-Nicolas,,100,,,
307,NMBS/SNCB,L,Malines -- Saint-Nicolas,,100,,,
308,NMBS/SNCB,L,Malines -- Puurs,,100,,,
309,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Bruges,,103,,,
31,NMBS/SNCB,BUS,Liège-Guillemins -- Rivage,,700,,,
310,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Knokke,,103,,,
311,NMBS/SNCB,L,Anvers-Central -- Louvain,,100,,,
312,NMBS/SNCB,IC,Anvers-Central -- Liège-Guillemins,,103,,,
313,NMBS/SNCB,IC,Anvers-Central -- Herstal,,103,,,
314,NMBS/SNCB,S33,Anvers-Central -- Mol,,100,,,
315,NMBS/SNCB,IC,Gand-Saint-Pierre -- La Panne,,103,,,
316,NMBS/SNCB,IC,Anvers-Central -- La Panne,,103,,,
317,NMBS/SNCB,S20,Ottignies -- Louvain,,100,,,
318,NMBS/SNCB,IC,Schaerbeek -- Charleroi-Sud,,103,,,
319,NMBS/SNCB,L,Hasselt -- Herstal,,100,,,
32,NMBS/SNCB,BUS,Liège-Guillemins -- Trois-Ponts,,700,,,
320,NMBS/SNCB,L,Tongres -- Herstal,,100,,,
321,NMBS/SNCB,IC,Tournai -- Saint-Nicolas,,103,,,
322,NMBS/SNCB,IC,Mouscron -- Saint-Nicolas,,103,,,
323,NMBS/SNCB,IC,Saint-Nicolas -- Courtrai,,103,,,
324,NMBS/SNCB,IC,Termonde -- Courtrai,,103,,,
325,NMBS/SNCB,IC,Schaerbeek -- Enghien,,103,,,
326,NMBS/SNCB,IC,Ath -- Courtrai,,103,,,
327,NMBS/SNCB,IC,Ath -- Saint-Nicolas,,103,,,
328,NMBS/SNCB,S9,Braine-L'Alleud -- Louvain,,100,,,
329,NMBS/SNCB,S9,Braine-L'Alleud -- Landen,,100,,,
33,NMBS/SNCB,BUS,Grammont -- Denderleeuw,,700,,,
330,NMBS/SNCB,IC,Bruxelles-Midi -- Essen,,103,,,
331,NMBS/SNCB,S5,Malines -- Enghien,,100,,,
332,NMBS/SNCB,S5,Malines -- Grammont,,100,,,
333,NMBS/SNCB,S5,Hal -- Malines,,100,,,
334,NMBS/SNCB,S5,Vilvorde -- Hal,,100,,,
335,NMBS/SNCB,S5,Louvain -- Enghien,,100,,,
336,NMBS/SNCB,S5,Schaerbeek -- Bruxelles-Luxembourg,,100,,,
337,NMBS/SNCB,P,Grammont -- Denderleeuw,,103,,,
338,NMBS/SNCB,S5,Bruxelles-Luxembourg -- Malines,,100,,,
339,NMBS/SNCB,IC,Schaerbeek -- Binche,,103,,,
34,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Termonde,,700,,,
340,NMBS/SNCB,IC,Turnhout -- Binche,,103,,,
341,NMBS/SNCB,IC,Schaerbeek -- La Louvière-Sud,,103,,,
342,NMBS/SNCB,IC,Schaerbeek -- Manage,,103,,,
343,NMBS/SNCB,IC,Binche -- Braine-Le-Comte,,103,,,
344,NMBS/SNCB,IC,La Louvière- Centre -- Braine-Le-Comte,,103,,,
345,NMBS/SNCB,IC,Turnhout -- La Louvière-Sud,,103,,,
346,NMBS/SNCB,IC,La Louvière-Sud -- Braine-Le-Comte,,103,,,
347,NMBS/SNCB,IC,Turnhout -- Manage,,103,,,
348,NMBS/SNCB,S7,Hal -- Malines,,100,,,
349,NMBS/SNCB,S5,Bruxelles-Luxembourg -- Enghien,,100,,,
35,NMBS/SNCB,BUS,Malines -- Willebroek,,700,,,
350,NMBS/SNCB,IC,Bruxelles-Midi -- Landen,,103,,,
351,NMBS/SNCB,IC,Landen -- Gand-Saint-Pierre,,103,,,
352,NMBS/SNCB,IC,Louvain -- Landen,,103,,,
353,NMBS/SNCB,IC,Landen -- La Panne,,103,,,
354,NMBS/SNCB,IC,Louvain -- La Panne,,103,,,
355,NMBS/SNCB,S2,Louvain -- Braine-Le-Comte,,100,,,
356,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Mons,,103,,,
357,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Braine-Le-Comte,,103,,,
358,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Quévy,,103,,,
359,NMBS/SNCB,IC,Mons -- Braine-Le-Comte,,103,,,
36,NMBS/SNCB,BUS,Malines -- Saint-Nicolas,,700,,,
360,NMBS/SNCB,S2,Bruxelles-Midi -- Louvain,,100,,,
361,NMBS/SNCB,S2,Schaerbeek -- Hal,,100,,,
362,NMBS/SNCB,IC,Liège-Saint-Lambert -- Mons,,103,,,
363,NMBS/SNCB,IC,Liers -- Namur,,103,,,
364,NMBS/SNCB,IC,Statte -- Mons,,103,,,
365,NMBS/SNCB,IC,Liers -- Mons,,103,,,
366,NMBS/SNCB,IC,Statte -- Tamines,,103,,,
367,NMBS/SNCB,IC,Namur -- Charleroi-Sud,,103,,,
368,NMBS/SNCB,IC,Liers -- Mouscron,,103,,,
369,NMBS/SNCB,IC,Statte -- Mouscron,,103,,,
37,NMBS/SNCB,BUS,Hal -- Braine-Le-Comte,,700,,,
370,NMBS/SNCB,IC,Liers -- Charleroi-Sud,,103,,,
371,NMBS/SNCB,IC,Liège-Guillemins -- Mouscron,,103,,,
372,NMBS/SNCB,IC,Namur -- Mons,,103,,,
373,NMBS/SNCB,IC,Namur -- Mouscron,,103,,,
374,NMBS/SNCB,IC,Statte -- Charleroi-Sud,,103,,,
375,NMBS/SNCB,IC,Liège-Saint-Lambert -- Charleroi-Sud,,103,,,
376,NMBS/SNCB,S10,Bruxelles-Midi -- Termonde,,100,,,
377,NMBS/SNCB,S64,Charleroi-Sud -- Couvin,,100,,,
378,NMBS/SNCB,S8,Louvain-La-Neuve -- Bruxelles-Midi,,100,,,
379,NMBS/SNCB,S8,Bruxelles-Midi -- Namur,,100,,,
38,NMBS/SNCB,BUS,Namur -- Tamines,,700,,,
380,NMBS/SNCB,S8,Ottignies -- Bruxelles-Midi,,100,,,
381,NMBS/SNCB,S8,Ottignies -- Louvain-La-Neuve,,100,,,
382,NMBS/SNCB,L,Ottignies -- Namur,,100,,,
383,NMBS/SNCB,IC,Bruxelles-Luxembourg -- Louvain,,103,,,
384,NMBS/SNCB,IC,Braine-L'Alleud -- Louvain,,103,,,
385,NMBS/SNCB,IC,Brussels Airport-Zaventem -- Charleroi-Sud,,103,,,
386,NMBS/SNCB,IC,Bruxelles-Luxembourg -- Charleroi-Sud,,103,,,
387,NMBS/SNCB,IC,Louvain -- Courtrai,,103,,,
388,NMBS/SNCB,IC,Welkenraedt -- Courtrai,,103,,,
389,NMBS/SNCB,L,Jurbise -- Braine-Le-Comte,,100,,,
39,NMBS/SNCB,BUS,Bruges -- Gand-Saint-Pierre,,700,,,
390,NMBS/SNCB,IC,Louvain -- Ostende,,103,,,
391,NMBS/SNCB,IC,Louvain -- Termonde,,103,,,
392,NMBS/SNCB,P,Bruges -- Gand-Saint-Pierre,,103,,,
393,NMBS/SNCB,S61,Jambes -- Charleroi-Sud,,100,,,
394,NMBS/SNCB,S61,Charleroi-Sud -- Tamines,,100,,,
395,NMBS/SNCB,S61,Ottignies -- Tamines,,100,,,
396,NMBS/SNCB,IC,Schaerbeek -- Courtrai,,103,,,
397,NMBS/SNCB,IC,Anvers-Central -- Turnhout,,103,,,
398,NMBS/SNCB,IC,Anvers-Central -- Lierre,,103,,,
399,NMBS/SNCB,IC,Gand-Saint-Pierre -- Courtrai,,103,,,
