route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
4,NMBS/SNCB,IC,Troisvierges (LU) -- Liers,,103,,,
40,NMBS/SNCB,BUS,Braine-Le-Comte -- Soignies,,700,,,
400,NMBS/SNCB,S62,Luttre -- La Louvière-Sud,,100,,,
401,NMBS/SNCB,S62,Luttre -- Charleroi-Sud,,100,,,
402,NMBS/SNCB,S62,Charleroi-Sud -- La Louvière- Centre,,100,,,
403,NMBS/SNCB,S62,Charleroi-Sud -- La Louvière-Sud,,100,,,
404,NMBS/SNCB,IC,Anvers-Central -- Mol,,103,,,
405,NMBS/SNCB,IC,Anvers-Central -- Hamont,,103,,,
406,NMBS/SNCB,IC,Anvers-Central -- Neerpelt,,103,,,
407,NMBS/SNCB,L,Binche -- Braine-Le-Comte,,100,,,
408,NMBS/SNCB,L,La Louvière-Sud -- Braine-Le-Comte,,100,,,
409,NMBS/SNCB,L,Charleroi-Sud -- La Louvière- Centre,,100,,,
41,NMBS/SNCB,BUS,Rochefort-Jemelle -- Libramont,,700,,,
410,NMBS/SNCB,L,Luttre -- La Louvière- Centre,,100,,,
411,NMBS/SNCB,IC,Welkenraedt -- Ostende,,103,,,
412,NMBS/SNCB,IC,Hasselt -- Mol,,103,,,
413,NMBS/SNCB,L,Mons -- La Louvière-Sud,,100,,,
414,NMBS/SNCB,L,Charleroi-Sud -- Mons,,100,,,
415,NMBS/SNCB,IC,Essen -- Charleroi-Sud,,103,,,
416,NMBS/SNCB,S32,Anvers-Central -- Essen,,100,,,
417,NMBS/SNCB,S61,Namur -- Charleroi-Sud,,100,,,
418,NMBS/SNCB,S61,Ottignies -- Jambes,,100,,,
419,NMBS/SNCB,S61,Namur -- Tamines,,100,,,
42,NMBS/SNCB,BUS,Gembloux -- Namur,,700,,,
420,NMBS/SNCB,S61,Ottignies -- Namur,,100,,,
421,NMBS/SNCB,S61,Wavre -- Jambes,,100,,,
422,NMBS/SNCB,S61,Ottignies -- Charleroi-Sud,,100,,,
423,NMBS/SNCB,S61,Wavre -- Namur,,100,,,
424,NMBS/SNCB,S61,Basse-Wavre -- Jambes,,100,,,
425,NMBS/SNCB,IC,Luxembourg (LU) -- Arlon,,103,,,
426,NMBS/SNCB,L,Mons -- Tournai,,100,,,
427,NMBS/SNCB,L,Quévy -- Tournai,,100,,,
428,NMBS/SNCB,L,Quévy -- Mouscron,,100,,,
429,NMBS/SNCB,L,Mons -- Quiévrain,,100,,,
43,NMBS/SNCB,BUS,Mol -- Hamont,,700,,,
430,NMBS/SNCB,L,Mons -- Mouscron,,100,,,
431,NMBS/SNCB,L,Luxembourg (LU) -- Athus,,100,,,
432,NMBS/SNCB,S63,Erquelinnes -- Charleroi-Sud,,100,,,
433,NMBS/SNCB,IC,Mol -- Hamont,,103,,,
434,NMBS/SNCB,L,Mons -- Grammont,,100,,,
435,NMBS/SNCB,L,Ath -- Grammont,,100,,,
436,NMBS/SNCB,L,Liège-Guillemins -- Huy,,100,,,
437,NMBS/SNCB,L,Liège-Guillemins -- Andenne,,100,,,
438,NMBS/SNCB,L,Statte -- Namur,,100,,,
439,NMBS/SNCB,L,Aachen Hbf (DE) -- Welkenraedt,,100,,,
44,NMBS/SNCB,BUS,Hasselt -- Zonhoven,,700,,,
440,NMBS/SNCB,L,Aachen Hbf (DE) -- Spa-Geronstère,,100,,,
441,NMBS/SNCB,L,Spa-Geronstère -- Welkenraedt,,100,,,
442,NMBS/SNCB,L,Verviers-Central -- Welkenraedt,,100,,,
443,NMBS/SNCB,L,Aachen Hbf (DE) -- Verviers-Central,,100,,,
444,NMBS/SNCB,IC,Welkenraedt -- Eupen,,103,,,
445,NMBS/SNCB,IC,Eupen -- Ostende,,103,,,
446,NMBS/SNCB,L,PETANGE -- Athus,,100,,,
447,NMBS/SNCB,S44,Waremme -- Flémalle-Haute,,100,,,
448,NMBS/SNCB,S44,Landen -- Liège-Guillemins,,100,,,
449,NMBS/SNCB,S44,Liège-Guillemins -- Waremme,,100,,,
45,NMBS/SNCB,BUS,Marloie -- Libramont,,700,,,
450,NMBS/SNCB,IC,Landen -- Ostende,,103,,,
451,NMBS/SNCB,S41,Herstal -- Verviers-Central,,100,,,
452,NMBS/SNCB,S41,Liège-Guillemins -- Verviers-Central,,100,,,
453,NMBS/SNCB,S43,Maastricht (NL) -- Liège-Guillemins,,100,,,
454,NMBS/SNCB,S43,Maastricht (NL) -- Hasselt,,100,,,
455,NMBS/SNCB,S43,Liège-Guillemins -- Visé,,100,,,
456,NMBS/SNCB,S43,Hasselt -- Visé,,100,,,
457,NMBS/SNCB,S43,Hasselt -- Tongres,,100,,,
458,NMBS/SNCB,S42,Liers -- Flémalle-Haute,,100,,,
459,NMBS/SNCB,S42,Liège-Guillemins -- Flémalle-Haute,,100,,,
46,NMBS/SNCB,BUS,Mol -- Neerpelt,,700,,,
460,NMBS/SNCB,L,Malines -- Gand-Saint-Pierre,,100,,,
461,NMBS/SNCB,L,Malines -- Bruges,,100,,,
462,NMBS/SNCB,L,Liers -- Marloie,,100,,,
463,NMBS/SNCB,L,Bruges -- Gand-Saint-Pierre,,100,,,
464,NMBS/SNCB,L,Liers -- Rochefort-Jemelle,,100,,,
465,NMBS/SNCB,L,Malines -- Zeebrugge-Dorp,,100,,,
466,NMBS/SNCB,L,Malines -- Zeebrugge-Strand,,100,,,
467,NMBS/SNCB,L,Rivage -- Rochefort-Jemelle,,100,,,
468,NMBS/SNCB,L,Zeebrugge-Strand -- Gand-Saint-Pierre,,100,,,
469,NMBS/SNCB,L,Liège-Guillemins -- Marloie,,100,,,
47,NMBS/SNCB,BUS,Luttre -- Charleroi-Sud,,700,,,
470,NMBS/SNCB,L,Namur -- Ciney,,100,,,
471,NMBS/SNCB,L,Zeebrugge-Dorp -- Termonde,,100,,,
472,NMBS/SNCB,L,Zeebrugge-Strand -- Termonde,,100,,,
473,NMBS/SNCB,L,Luxembourg (LU) -- Arlon,,100,,,
474,NMBS/SNCB,L,Libramont -- Arlon,,100,,,
475,NMBS/SNCB,L,Libramont -- Virton,,100,,,
476,NMBS/SNCB,L,Libramont -- Bertrix,,100,,,
477,NMBS/SNCB,L,Namur -- Libramont,,100,,,
478,NMBS/SNCB,L,Houyet -- Libramont,,100,,,
479,NMBS/SNCB,L,Namur -- Bertrix,,100,,,
48,NMBS/SNCB,BUS,Ottignies -- Louvain,,700,,,
480,NMBS/SNCB,L,Houyet -- Bertrix,,100,,,
481,NMBS/SNCB,L,Rochefort-Jemelle -- Libramont,,100,,,
482,NMBS/SNCB,L,Ciney -- Libramont,,100,,,
483,NMBS/SNCB,L,Rochefort-Jemelle -- Ciney,,100,,,
484,NMBS/SNCB,BUS,Libramont -- Bastogne-Nord,,700,,,
485,NMBS/SNCB,S20,Ottignies -- Wavre,,100,,,
486,NMBS/SNCB,S53,Gand-Saint-Pierre -- Lokeren,,100,,,
487,NMBS/SNCB,S53,Anvers-Central -- Gand-Saint-Pierre,,100,,,
488,NMBS/SNCB,S6,Bruxelles-Midi -- Grammont,,100,,,
489,NMBS/SNCB,ICT,Bruges -- Knokke,,103,,,
49,NMBS/SNCB,BUS,Mons -- Braine-Le-Comte,,700,,,
490,NMBS/SNCB,ICT,Charleroi-Sud -- Blankenberge,,103,,,
491,NMBS/SNCB,ICT,Anvers-Central -- Blankenberge,,103,,,
492,NMBS/SNCB,ICT,Turnhout -- Blankenberge,,103,,,
493,NMBS/SNCB,ICT,Neerpelt -- Blankenberge,,103,,,
494,NMBS/SNCB,S53,Gand-Saint-Pierre -- Melsele,,100,,,
495,NMBS/SNCB,ICT,Mol -- Blankenberge,,103,,,
496,NMBS/SNCB,ICT,Tongres -- Ostende,,103,,,
497,NMBS/SNCB,ICT,Bruxelles-Nord -- La Panne,,103,,,
498,NMBS/SNCB,ICT,Schaerbeek -- Cambron-Casteau,,103,,,
499,NMBS/SNCB,ICT,Ottignies -- Louvain,,103,,,
5,NMBS/SNCB,IC,Luxembourg (LU) -- Trois-Ponts,,103,,,
50,NMBS/SNCB,BUS,Namur -- Andenne,,700,,,
500,NMBS/SNCB,S53,Anvers-Central -- Lokeren,,100,,,
501,NMBS/SNCB,ICT,Liège-Guillemins -- Rochefort-Jemelle,,103,,,
502,NMBS/SNCB,ICT,Wavre -- Charleroi-Sud,,103,,,
503,NMBS/SNCB,ICT,Ottignies -- Wavre,,103,,,
504,NMBS/SNCB,ICT,Wavre -- Bruxelles-Midi,,103,,,
505,NMBS/SNCB,ICT,Dinant -- Houyet,,103,,,
506,NMBS/SNCB,P,Schaerbeek -- Ostende,,103,,,
507,NMBS/SNCB,P,Schaerbeek -- La Panne,,103,,,
508,NMBS/SNCB,P,Schaerbeek -- Poperinge,,103,,,
509,NMBS/SNCB,P,Gand-Saint-Pierre -- Alost,,103,,,
51,NMBS/SNCB,BUS,Flémalle-Haute -- Statte,,700,,,
510,NMBS/SNCB,P,Schaerbeek -- Gand-Saint-Pierre,,103,,,
511,NMBS/SNCB,P,Schaerbeek -- Saint-Nicolas,,103,,,
512,NMBS/SNCB,IC,Anvers-Central -- Poperinge,,103,,,
513,NMBS/SNCB,P,Bruges -- Zeebrugge-Dorp,,103,,,
514,NMBS/SNCB,P,Bruges -- Knokke,,103,,,
515,NMBS/SNCB,P,Bruges -- Blankenberge,,103,,,
516,NMBS/SNCB,P,Courtrai -- Poperinge,,103,,,
517,NMBS/SNCB,P,Malines -- Saint-Nicolas,,103,,,
518,NMBS/SNCB,P,Louvain -- Saint-Nicolas,,103,,,
519,NMBS/SNCB,P,Malines -- Termonde,,103,,,
52,NMBS/SNCB,BUS,Hasselt -- Bourg-Léopold,,700,,,
520,NMBS/SNCB,S3,Bruxelles-Midi -- Termonde,,100,,,
521,NMBS/SNCB,P,Louvain -- Termonde,,103,,,
522,NMBS/SNCB,BUS,Bruges -- Aalter,,700,,,
523,NMBS/SNCB,BUS,Aalter -- Gand-Saint-Pierre,,700,,,
524,NMBS/SNCB,IC,Lokeren -- Poperinge,,103,,,
525,NMBS/SNCB,P,Bruxelles-Midi -- Mol,,103,,,
526,NMBS/SNCB,P,Anvers-Central -- Hasselt,,103,,,
527,NMBS/SNCB,IC,Anvers-Central -- Courtrai,,103,,,
528,NMBS/SNCB,P,Anvers-Central -- Noorderkempen (Brecht),,103,,,
529,NMBS/SNCB,P,Brussels Airport-Zaventem -- Noorderkempen (Brecht),,103,,,
53,NMBS/SNCB,BUS,Liège-Guillemins -- Statte,,700,,,
530,NMBS/SNCB,IC,Lokeren -- Courtrai,,103,,,
531,NMBS/SNCB,S33,Anvers-Central -- Herentals,,100,,,
532,NMBS/SNCB,P,Lierre -- Herentals,,103,,,
533,NMBS/SNCB,P,Anvers-Central -- Aarschot,,103,,,
534,NMBS/SNCB,P,Anvers-Central -- Louvain,,103,,,
535,NMBS/SNCB,P,Bruxelles-Midi -- Landen,,103,,,
536,NMBS/SNCB,P,Bruxelles-Midi -- Genk,,103,,,
537,NMBS/SNCB,P,Bruxelles-Midi -- Tongres,,103,,,
538,NMBS/SNCB,P,Hasselt -- Tongres,,103,,,
539,NMBS/SNCB,P,Genk -- Louvain,,103,,,
54,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Courtrai,,700,,,
540,NMBS/SNCB,P,Hasselt -- Louvain,,103,,,
541,NMBS/SNCB,P,Malines -- Hasselt,,103,,,
542,NMBS/SNCB,P,Louvain -- Gand-Saint-Pierre,,103,,,
543,NMBS/SNCB,P,Malines -- Louvain,,103,,,
544,NMBS/SNCB,P,Bruxelles-Midi -- Liège-Guillemins,,103,,,
545,NMBS/SNCB,P,Bruxelles-Midi -- Visé,,103,,,
546,NMBS/SNCB,P,Visé -- Braine-Le-Comte,,103,,,
547,NMBS/SNCB,P,Liège-Guillemins -- Verviers-Central,,103,,,
548,NMBS/SNCB,S41,Liège-Saint-Lambert -- Welkenraedt,,100,,,
549,NMBS/SNCB,P,Liège-Guillemins -- Statte,,103,,,
55,NMBS/SNCB,BUS,Melsele -- Zwijndrecht,,700,,,
550,NMBS/SNCB,P,Gouvy -- Trois-Ponts,,103,,,
551,NMBS/SNCB,P,Liège-Guillemins -- Gouvy,,103,,,
552,NMBS/SNCB,P,Herstal -- Gouvy,,103,,,
553,NMBS/SNCB,P,Herstal -- Trois-Ponts,,103,,,
554,NMBS/SNCB,P,Huy -- Namur,,103,,,
555,NMBS/SNCB,P,Liège-Saint-Lambert -- Bomal,,103,,,
556,NMBS/SNCB,P,Verviers-Central -- Pepinster,,103,,,
557,NMBS/SNCB,P,Verviers-Central -- Spa-Geronstère,,103,,,
558,NMBS/SNCB,P,Tournai -- Mouscron,,103,,,
559,NMBS/SNCB,P,Schaerbeek -- Mouscron,,103,,,
56,NMBS/SNCB,BUS,Hal -- Grammont,,700,,,
560,NMBS/SNCB,P,Mons -- Tournai,,103,,,
561,NMBS/SNCB,BUS,Liège-Guillemins -- Verviers-Central,,700,,,
562,NMBS/SNCB,BUS,Liège-Guillemins -- Pepinster,,700,,,
563,NMBS/SNCB,S51,Renaix -- Eeklo,,100,,,
564,NMBS/SNCB,S51,Gand-Dampoort -- Eeklo,,100,,,
565,NMBS/SNCB,P,Mons -- Ath,,103,,,
566,NMBS/SNCB,P,Jurbise -- Ath,,103,,,
567,NMBS/SNCB,P,Ath -- Grammont,,103,,,
568,NMBS/SNCB,P,Bruxelles-Midi -- Rochefort-Jemelle,,103,,,
569,NMBS/SNCB,P,Bruxelles-Midi -- Namur,,103,,,
57,NMBS/SNCB,BUS,Louvain -- Landen,,700,,,
570,NMBS/SNCB,P,Luxembourg (LU) -- Namur,,103,,,
571,NMBS/SNCB,P,Luxembourg (LU) -- Gouvy,,103,,,
572,NMBS/SNCB,P,Troisvierges (LU) -- Gouvy,,103,,,
573,NMBS/SNCB,P,Ettelbruck(LU) -- Gouvy,,103,,,
574,NMBS/SNCB,P,Rochefort-Jemelle -- Ciney,,103,,,
575,NMBS/SNCB,P,Luxembourg (LU) -- Bruxelles-Midi,,103,,,
576,NMBS/SNCB,P,Bruxelles-Midi -- Arlon,,103,,,
577,NMBS/SNCB,P,Ottignies -- Gembloux,,103,,,
578,NMBS/SNCB,S81,Schaerbeek -- Ottignies,,100,,,
579,NMBS/SNCB,P,Gembloux -- Namur,,103,,,
58,NMBS/SNCB,BUS,Tongres -- Liège-Guillemins,,700,,,
580,NMBS/SNCB,P,Ottignies -- Namur,,103,,,
581,NMBS/SNCB,P,Luxembourg (LU) -- Arlon,,103,,,
582,NMBS/SNCB,S81,Schaerbeek -- Louvain-La-Neuve,,100,,,
583,NMBS/SNCB,P,Namur -- Dinant,,103,,,
584,NMBS/SNCB,P,Arlon -- Virton,,103,,,
585,NMBS/SNCB,P,Luxembourg (LU) -- Virton,,103,,,
586,NMBS/SNCB,P,Namur -- Ciney,,103,,,
587,NMBS/SNCB,P,Rochefort-Jemelle -- Libramont,,103,,,
588,NMBS/SNCB,P,Liège-Saint-Lambert -- Rochefort-Jemelle,,103,,,
589,NMBS/SNCB,P,Liège-Guillemins -- Marloie,,103,,,
59,NMBS/SNCB,IC,Hasselt -- Genk,,103,,,
590,NMBS/SNCB,P,Libramont -- Bertrix,,103,,,
591,NMBS/SNCB,P,Dinant -- Bertrix,,103,,,
592,NMBS/SNCB,P,Namur -- Bertrix,,103,,,
593,NMBS/SNCB,P,Libramont -- Arlon,,103,,,
594,NMBS/SNCB,P,Libramont -- Gedinne,,103,,,
595,NMBS/SNCB,P,Libramont -- Virton,,103,,,
596,NMBS/SNCB,P,Gembloux -- Tamines,,103,,,
597,NMBS/SNCB,P,Gembloux -- Jemeppe-sur-Sambre,,103,,,
598,NMBS/SNCB,S51,Gand-Saint-Pierre -- Renaix,,100,,,
599,NMBS/SNCB,P,Charleroi-Sud -- Couvin,,103,,,
6,NMBS/SNCB,IC,Liers -- Gouvy,,103,,,
60,NMBS/SNCB,BUS,Liège-Guillemins -- Welkenraedt,,700,,,
600,NMBS/SNCB,P,Charleroi-Sud -- Walcourt,,103,,,
601,NMBS/SNCB,P,Schaerbeek -- Jemeppe-sur-Sambre,,103,,,
602,NMBS/SNCB,P,Schaerbeek -- Châtelet,,103,,,
603,NMBS/SNCB,P,Manage -- Braine-Le-Comte,,103,,,
604,NMBS/SNCB,P,Schaerbeek -- Binche,,103,,,
605,NMBS/SNCB,S62,Luttre -- Manage,,100,,,
606,NMBS/SNCB,P,Mons -- La Louvière-Sud,,103,,,
607,NMBS/SNCB,P,Mons -- Quévy,,103,,,
608,NMBS/SNCB,P,Quévy -- Manage,,103,,,
609,NMBS/SNCB,P,Luttre -- Charleroi-Sud,,103,,,
61,NMBS/SNCB,BUS,Hasselt -- Landen,,700,,,
610,NMBS/SNCB,P,Schaerbeek -- Quiévrain,,103,,,
611,NMBS/SNCB,P,Schaerbeek -- Mons,,103,,,
612,NMBS/SNCB,P,Schaerbeek -- Quévy,,103,,,
613,NMBS/SNCB,P,Saint-Ghislain -- Quiévrain,,103,,,
614,NMBS/SNCB,P,Mons -- Saint-Ghislain,,103,,,
615,NMBS/SNCB,P,Schaerbeek -- Courtrai,,103,,,
616,NMBS/SNCB,S51,Audenarde -- Eeklo,,100,,,
617,NMBS/SNCB,P,Schaerbeek -- Audenarde,,103,,,
618,NMBS/SNCB,S3,Schaerbeek -- Zottegem,,100,,,
619,NMBS/SNCB,P,Bruxelles-Midi -- Courtrai,,103,,,
62,NMBS/SNCB,BUS,Deinze -- Courtrai,,700,,,
620,NMBS/SNCB,P,Zottegem -- Courtrai,,103,,,
621,NMBS/SNCB,P,Denderleeuw -- Courtrai,,103,,,
622,NMBS/SNCB,P,Audenarde -- Grammont,,103,,,
623,NMBS/SNCB,P,Renaix -- Grammont,,103,,,
624,NMBS/SNCB,P,Gand-Saint-Pierre -- Grammont,,103,,,
625,NMBS/SNCB,S52,Zottegem -- Grammont,,100,,,
626,NMBS/SNCB,BUS,Lille Flandres (FR) -- Mouscron,,700,,,
627,NMBS/SNCB,P,Alost -- Burst,,103,,,
628,NMBS/SNCB,P,Courtrai -- Roulers,,103,,,
629,NMBS/SNCB,P,Gand-Saint-Pierre -- Courtrai,,103,,,
63,NMBS/SNCB,BUS,Enghien -- Grammont,,700,,,
630,NMBS/SNCB,P,Bruges -- Courtrai,,103,,,
631,NMBS/SNCB,P,Gand-Saint-Pierre -- La Panne,,103,,,
632,NMBS/SNCB,P,Louvain -- La Panne,,103,,,
633,NMBS/SNCB,P,Gand-Saint-Pierre -- Termonde,,103,,,
634,NMBS/SNCB,P,Mol -- Hamont,,103,,,
635,NMBS/SNCB,P,Mol -- Heverlee,,103,,,
636,NMBS/SNCB,P,Hamont -- Heverlee,,103,,,
637,NMBS/SNCB,P,Essen -- Heverlee,,103,,,
638,NMBS/SNCB,P,Essen -- Sint-Joris-Weert,,103,,,
639,NMBS/SNCB,P,Tongres -- Louvain,,103,,,
64,NMBS/SNCB,BUS,Braine-Le-Comte -- Enghien,,700,,,
640,NMBS/SNCB,S33,Lierre -- Herentals,,100,,,
641,NMBS/SNCB,P,Hasselt -- Gand-Saint-Pierre,,103,,,
642,NMBS/SNCB,P,Tongres -- Gand-Saint-Pierre,,103,,,
643,NMBS/SNCB,P,Bruxelles-Midi -- Hasselt,,103,,,
644,NMBS/SNCB,S41,Liège-Saint-Lambert -- Eupen,,100,,,
645,NMBS/SNCB,P,Liège-Guillemins -- Huy,,103,,,
646,NMBS/SNCB,P,Liège-Guillemins -- Namur,,103,,,
647,NMBS/SNCB,P,Liège-Saint-Lambert -- Gouvy,,103,,,
648,NMBS/SNCB,P,Louvain-La-Neuve -- Mouscron,,103,,,
649,NMBS/SNCB,L,Gand-Saint-Pierre -- Courtrai,,100,,,
65,NMBS/SNCB,L,Bruxelles-Nord -- Hal,,100,,,
650,NMBS/SNCB,L,Malines -- Courtrai,,100,,,
651,NMBS/SNCB,P,Mons -- Quiévrain,,103,,,
652,NMBS/SNCB,P,Tournai -- Ath,,103,,,
653,NMBS/SNCB,P,Mons -- Grammont,,103,,,
654,NMBS/SNCB,P,Namur -- Rochefort-Jemelle,,103,,,
655,NMBS/SNCB,P,Ciney -- Libramont,,103,,,
656,NMBS/SNCB,L,Termonde -- Courtrai,,100,,,
657,NMBS/SNCB,P,Liège-Saint-Lambert -- Arlon,,103,,,
658,NMBS/SNCB,P,Rivage -- Arlon,,103,,,
659,NMBS/SNCB,P,Namur -- Arlon,,103,,,
66,NMBS/SNCB,BUS,Rivage -- Bomal,,700,,,
660,NMBS/SNCB,P,Rodange (LU) -- Gouvy,,103,,,
661,NMBS/SNCB,P,Louvain-La-Neuve -- Binche,,103,,,
662,NMBS/SNCB,L,Termonde -- Waregem,,100,,,
663,NMBS/SNCB,P,Mons -- Manage,,103,,,
664,NMBS/SNCB,P,Schaerbeek -- Saint-Ghislain,,103,,,
665,NMBS/SNCB,P,Sint-Joris-Weert -- Poperinge,,103,,,
666,NMBS/SNCB,P,Schaerbeek -- Bruges,,103,,,
667,NMBS/SNCB,S3,Schaerbeek -- Courtrai,,100,,,
668,NMBS/SNCB,P,Zottegem -- Denderleeuw,,103,,,
669,NMBS/SNCB,P,Zottegem -- Poperinge,,103,,,
67,NMBS/SNCB,BUS,Hal -- Enghien,,700,,,
670,NMBS/SNCB,P,Gand-Saint-Pierre -- Lichtervelde,,103,,,
671,NMBS/SNCB,IC,Namur -- Courtrai,,103,,,
672,NMBS/SNCB,IC,Namur -- Tournai,,103,,,
673,NMBS/SNCB,IC,Amsterdam Cs (NL) -- Bruxelles-Midi,,103,,,
674,NMBS/SNCB,IC,Rotterdam CS (NL) -- Bruxelles-Midi,,103,,,
675,NMBS/SNCB,IC,Amsterdam Cs (NL) -- Bruxelles-Nord,,103,,,
676,NMBS/SNCB,L,Marloie -- Libramont,,100,,,
677,NMBS/SNCB,IZY,Paris Nord (FR) -- Bruxelles-Midi,,101,,,
678,NMBS/SNCB,IC,Den Haag HS (NL) -- Bruxelles-Midi,,103,,,
679,NMBS/SNCB,IC,Den Haag HS (NL) -- Bruxelles-Nord,,103,,,
68,NMBS/SNCB,BUS,Anvers-Noorderdokken -- Essen,,700,,,
69,NMBS/SNCB,L,Bruxelles-Midi -- Hal,,100,,,
7,NMBS/SNCB,IC,Liège-Guillemins -- Gouvy,,103,,,
70,NMBS/SNCB,BUS,Rivage -- Trois-Ponts,,700,,,
71,NMBS/SNCB,BUS,Hal -- Denderleeuw,,700,,,
72,NMBS/SNCB,BUS,Dinant -- Houyet,,700,,,
73,NMBS/SNCB,BUS,Saint-Nicolas -- Zwijndrecht,,700,,,
74,NMBS/SNCB,BUS,Lokeren -- Saint-Nicolas,,700,,,
75,NMBS/SNCB,BUS,Saint-Ghislain -- Quiévrain,,700,,,
76,NMBS/SNCB,BUS,Liège-Guillemins -- Flémalle-Haute,,700,,,
77,NMBS/SNCB,BUS,Mons -- Quévy,,700,,,
78,NMBS/SNCB,BUS,Mons -- Saint-Ghislain,,700,,,
79,NMBS/SNCB,BUS,La Panne -- Dixmude,,700,,,
8,NMBS/SNCB,IC,Gouvy -- Trois-Ponts,,103,,,
80,NMBS/SNCB,BUS,Charleroi-Sud -- Couvin,,700,,,
81,NMBS/SNCB,BUS,Courtrai -- Poperinge,,700,,,
82,NMBS/SNCB,BUS,Anvers-Berchem -- Gand-Saint-Pierre,,700,,,
83,NMBS/SNCB,BUS,Anvers-Central -- Gand-Saint-Pierre,,700,,,
84,NMBS/SNCB,BUS,Saint-Nicolas -- Beveren,,700,,,
85,NMBS/SNCB,BUS,Malines -- Puurs,,700,,,
86,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Gand-Dampoort,,700,,,
87,NMBS/SNCB,BUS,Audenarde -- Renaix,,700,,,
88,NMBS/SNCB,BUS,Hal -- Tournai,,700,,,
89,NMBS/SNCB,BUS,Courtrai -- Waregem,,700,,,
9,NMBS/SNCB,IC,Ettelbruck(LU) -- Liers,,103,,,
90,NMBS/SNCB,BUS,Charleroi-Sud -- La Louvière-Sud,,700,,,
91,NMBS/SNCB,BUS,Malines -- Termonde,,700,,,
92,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Zottegem,,700,,,
93,NMBS/SNCB,BUS,Mons -- Quiévrain,,700,,,
94,NMBS/SNCB,BUS,Gand-Saint-Pierre -- Grammont,,700,,,
95,NMBS/SNCB,BUS,Zottegem -- Grammont,,700,,,
96,NMBS/SNCB,BUS,Hasselt -- Tongres,,700,,,
97,NMBS/SNCB,IC,Hal -- Brussels Airport-Zaventem,,103,,,
98,NMBS/SNCB,BUS,Charleroi-Sud -- Tamines,,700,,,
99,NMBS/SNCB,BUS,Hasselt -- Liège-Guillemins,,700,,,
